# x_m,y_m,w_tr_right_m,w_tr_left_m
-195.2818979,-13.65173156,1.5,1.5
-195.0678936,-13.56464271,1.5,1.5
-194.8540024,-13.47759947,1.5,1.5
-194.6344599,-13.38825599,1.5,1.5
-194.4083069,-13.29622189,1.5,1.5
-194.1821532,-13.20418702,1.5,1.5
-193.9559431,-13.11212876,1.5,1.5
-193.7257214,-13.01843747,1.5,1.5
-193.4886059,-12.92194018,1.5,1.5
-193.2514333,-12.82541909,1.5,1.5
-193.0143172,-12.72892055,1.5,1.5
-192.7726813,-12.63058204,1.5,1.5
-192.5259599,-12.53017333,1.5,1.5
-192.2792378,-12.42976377,1.5,1.5
-192.0325167,-12.32935411,1.5,1.5
-191.7797482,-12.22648269,1.5,1.5
-191.5244948,-12.12259942,1.5,1.5
-191.2692973,-12.01873826,1.5,1.5
-191.0134787,-11.91462375,1.5,1.5
-190.750596,-11.80763367,1.5,1.5
-190.487771,-11.7006664,1.5,1.5
-190.2249453,-11.59369822,1.5,1.5
-189.9583904,-11.48521168,1.5,1.5
-189.6886148,-11.37541364,1.5,1.5
-189.4189533,-11.26566138,1.5,1.5
-189.1483865,-11.15554002,1.5,1.5
-188.8722834,-11.04316468,1.5,1.5
-188.5961796,-10.93078836,1.5,1.5
-188.3201326,-10.81843444,1.5,1.5
-188.0394519,-10.70419389,1.5,1.5
-187.7574725,-10.58942403,1.5,1.5
-187.4754934,-10.47465355,1.5,1.5
-187.1906879,-10.35873196,1.5,1.5
-186.9031718,-10.24170636,1.5,1.5
-186.6155986,-10.12465675,1.5,1.5
-186.3290423,-10.00802028,1.5,1.5
-186.0450303,-9.89241873,1.5,1.5
-185.7610177,-9.776816179,1.5,1.5
-185.4772878,-9.66132794,1.5,1.5
-185.2139024,-9.554120009,1.5,1.5
-184.9505163,-9.446911161,1.5,1.5
-184.6871304,-9.339701774,1.5,1.5
-184.434469,-9.236893317,1.5,1.5
-184.1927107,-9.138691627,1.5,1.5
-183.9508655,-9.040869398,1.5,1.5
-183.708719,-8.943632378,1.5,1.5
-183.4798287,-8.852681861,1.5,1.5
-183.2574699,-8.765624044,1.5,1.5
-183.0345169,-8.680101205,1.5,1.5
-182.8108656,-8.596600654,1.5,1.5
-182.5940669,-8.518332959,1.5,1.5
-182.3847824,-8.445715494,1.5,1.5
-182.174549,-8.376093172,1.5,1.5
-181.9632186,-8.309875568,1.5,1.5
-181.7506623,-8.247497066,1.5,1.5
-181.5405551,-8.190359895,1.5,1.5
-181.3293992,-8.13774099,1.5,1.5
-181.1171063,-8.089917435,1.5,1.5
-180.9037292,-8.047203302,1.5,1.5
-180.6893424,-8.009888784,1.5,1.5
-180.4741198,-7.978175635,1.5,1.5
-180.2580188,-7.952113253,1.5,1.5
-180.0413071,-7.931745646,1.5,1.5
-179.8242582,-7.917100454,1.5,1.5
-179.6067793,-7.908121102,1.5,1.5
-179.3892669,-7.904643611,1.5,1.5
-179.1716738,-7.906395085,1.5,1.5
-178.9541764,-7.913090358,1.5,1.5
-178.7352296,-7.924535543,1.5,1.5
-178.5091978,-7.94095168,1.5,1.5
-178.2835129,-7.961580314,1.5,1.5
-178.0581394,-7.985948917,1.5,1.5
-177.8332642,-8.013566646,1.5,1.5
-177.5993888,-8.045307166,1.5,1.5
-177.3631582,-8.079994537,1.5,1.5
-177.1271827,-8.116779876,1.5,1.5
-176.8915228,-8.155151116,1.5,1.5
-176.6485949,-8.195938395,1.5,1.5
-176.4005824,-8.238483509,1.5,1.5
-176.1526738,-8.281629551,1.5,1.5
-175.9048254,-8.325120005,1.5,1.5
-175.6501514,-8.369948981,1.5,1.5
-175.3911557,-8.415564445,1.5,1.5
-175.132281,-8.461158379,1.5,1.5
-174.8732851,-8.506773298,1.5,1.5
-174.6062995,-8.553794917,1.5,1.5
-174.3376307,-8.601112457,1.5,1.5
-174.0688426,-8.648450445,1.5,1.5
-173.7987926,-8.696010141,1.5,1.5
-173.5212931,-8.744881209,1.5,1.5
-173.2437926,-8.793751888,1.5,1.5
-172.9662929,-8.842621829,1.5,1.5
-172.6839868,-8.892337641,1.5,1.5
-172.3984962,-8.942613629,1.5,1.5
-172.1130656,-8.992878446,1.5,1.5
-171.8264931,-9.043343737,1.5,1.5
-171.5337331,-9.094898011,1.5,1.5
-171.241032,-9.146441258,1.5,1.5
-170.9481516,-9.198015423,1.5,1.5
-170.6499243,-9.250530481,1.5,1.5
-170.3502539,-9.303298985,1.5,1.5
-170.0505843,-9.356066658,1.5,1.5
-169.7476103,-9.409415516,1.5,1.5
-169.4415709,-9.463303419,1.5,1.5
-169.1354724,-9.517201036,1.5,1.5
-168.8276315,-9.571404736,1.5,1.5
-168.5155254,-9.626358707,1.5,1.5
-168.2033582,-9.681322711,1.5,1.5
-167.8904103,-9.736423435,1.5,1.5
-167.5725957,-9.792380269,1.5,1.5
-167.254781,-9.848336364,1.5,1.5
-166.936726,-9.904334005,1.5,1.5
-166.6135642,-9.961229982,1.5,1.5
-166.2903413,-10.01813594,1.5,1.5
-165.9671192,-10.07504096,1.5,1.5
-165.6388503,-10.13283369,1.5,1.5
-165.3104612,-10.19064676,1.5,1.5
-164.9820719,-10.24845905,1.5,1.5
-164.6487559,-10.30713784,1.5,1.5
-164.3154398,-10.36581582,1.5,1.5
-163.9818834,-10.42453527,1.5,1.5
-163.6438807,-10.4840366,1.5,1.5
-163.3059378,-10.54352652,1.5,1.5
-162.9673343,-10.60313187,1.5,1.5
-162.6248248,-10.66342392,1.5,1.5
-162.2822561,-10.72372551,1.5,1.5
-161.9386055,-10.78421666,1.5,1.5
-161.5917103,-10.84527802,1.5,1.5
-161.2448751,-10.90632793,1.5,1.5
-160.8961773,-10.96770476,1.5,1.5
-160.5451967,-11.02948249,1.5,1.5
-160.194155,-11.09127005,1.5,1.5
-159.8405902,-11.15350076,1.5,1.5
-159.4854631,-11.21600549,1.5,1.5
-159.1303969,-11.27849856,1.5,1.5
-158.7721452,-11.34155132,1.5,1.5
-158.4131728,-11.40472995,1.5,1.5
-158.05378,-11.46798161,1.5,1.5
-157.6911416,-11.53180348,1.5,1.5
-157.3283839,-11.59564535,1.5,1.5
-156.9641841,-11.65974004,1.5,1.5
-156.5978214,-11.72421434,1.5,1.5
-156.2314576,-11.78868783,1.5,1.5
-155.8625107,-11.85361487,1.5,1.5
-155.4924829,-11.91873111,1.5,1.5
-155.1222737,-11.98387822,1.5,1.5
-154.7487009,-12.0496162,1.5,1.5
-154.3753071,-12.11532163,1.5,1.5
-154.0002918,-12.18131132,1.5,1.5
-153.623353,-12.24763842,1.5,1.5
-153.246415,-12.3139643,1.5,1.5
-152.8667117,-12.38077567,1.5,1.5
-152.4864089,-12.44769146,1.5,1.5
-152.1054443,-12.51472258,1.5,1.5
-151.7217756,-12.58222839,1.5,1.5
-151.3382278,-12.64971182,1.5,1.5
-150.9525161,-12.71757485,1.5,1.5
-150.5657235,-12.78562693,1.5,1.5
-150.1803117,-12.85343495,1.5,1.5
-149.8078774,-12.9189587,1.5,1.5
-149.4353828,-12.984492,1.5,1.5
-149.0709391,-13.0486079,1.5,1.5
-148.7159882,-13.11105277,1.5,1.5
-148.3610962,-13.17348633,1.5,1.5
-148.0185202,-13.23375232,1.5,1.5
-147.6817124,-13.29300272,1.5,1.5
-147.3449044,-13.35225229,1.5,1.5
-147.0223949,-13.40898573,1.5,1.5
-146.7044517,-13.46491514,1.5,1.5
-146.3865084,-13.52084381,1.5,1.5
-146.0816027,-13.57447834,1.5,1.5
-145.7833648,-13.62693929,1.5,1.5
-145.4851879,-13.67938884,1.5,1.5
-145.1944605,-13.73052739,1.5,1.5
-144.9170108,-13.77932979,1.5,1.5
-144.6395001,-13.82814236,1.5,1.5
-144.3620502,-13.87694363,1.5,1.5
-144.1026238,-13.9225742,1.5,1.5
-143.8472233,-13.96749615,1.5,1.5
-143.5918818,-14.01240723,1.5,1.5
-143.3364811,-14.05732823,1.5,1.5
-143.1040306,-14.09821222,1.5,1.5
-142.8724807,-14.1389374,1.5,1.5
-142.6408717,-14.17967258,1.5,1.5
-142.4093217,-14.22039698,1.5,1.5
-142.1963366,-14.25785588,1.5,1.5
-141.990862,-14.29399353,1.5,1.5
-141.7853874,-14.33013086,1.5,1.5
-141.5800328,-14.36624677,1.5,1.5
-141.3745581,-14.40238349,1.5,1.5
-141.1952087,-14.43387063,1.5,1.5
-141.0181043,-14.46474067,1.5,1.5
-140.8408618,-14.49517042,1.5,1.5
-140.6635009,-14.52489653,1.5,1.5
-140.4859789,-14.55365225,1.5,1.5
-140.3177273,-14.57971391,1.5,1.5
-140.1659272,-14.60195796,1.5,1.5
-140.013853,-14.62270816,1.5,1.5
-139.8616591,-14.64158911,1.5,1.5
-139.7090834,-14.65826079,1.5,1.5
-139.5562453,-14.6723171,1.5,1.5
-139.4031576,-14.6833471,1.5,1.5
-139.2699791,-14.69015902,1.5,1.5
-139.1402218,-14.69405531,1.5,1.5
-139.0102872,-14.69502562,1.5,1.5
-138.8806106,-14.69284206,1.5,1.5
-138.7509129,-14.68726525,1.5,1.5
-138.621423,-14.67805046,1.5,1.5
-138.492267,-14.66494505,1.5,1.5
-138.3635377,-14.64768614,1.5,1.5
-138.2355881,-14.62608377,1.5,1.5
-138.1083614,-14.59994765,1.5,1.5
-137.9822312,-14.56919993,1.5,1.5
-137.8574051,-14.53374568,1.5,1.5
-137.7339289,-14.49344013,1.5,1.5
-137.6122156,-14.44825835,1.5,1.5
-137.4925136,-14.39814235,1.5,1.5
-137.3748563,-14.34296104,1.5,1.5
-137.2598086,-14.28291905,1.5,1.5
-137.1472935,-14.21800486,1.5,1.5
-137.037647,-14.14846408,1.5,1.5
-136.9309805,-14.07442942,1.5,1.5
-136.8274963,-13.99610516,1.5,1.5
-136.7271952,-13.91354818,1.5,1.5
-136.6304004,-13.82708758,1.5,1.5
-136.5313548,-13.73104057,1.5,1.5
-136.434503,-13.62904295,1.5,1.5
-136.3417819,-13.52327263,1.5,1.5
-136.2530901,-13.41401951,1.5,1.5
-136.1684556,-13.30174344,1.5,1.5
-136.087629,-13.1865437,1.5,1.5
-136.0105999,-13.06884093,1.5,1.5
-135.9319045,-12.93991606,1.5,1.5
-135.8543297,-12.80359853,1.5,1.5
-135.7805908,-12.66502641,1.5,1.5
-135.7104509,-12.52473339,1.5,1.5
-135.6434936,-12.38289058,1.5,1.5
-135.5793131,-12.23963553,1.5,1.5
-135.5156743,-12.090679,1.5,1.5
-135.4489739,-11.92752106,1.5,1.5
-135.3845407,-11.76358531,1.5,1.5
-135.3218501,-11.59884255,1.5,1.5
-135.260568,-11.43370105,1.5,1.5
-135.2002202,-11.26814924,1.5,1.5
-135.1366847,-11.09180764,1.5,1.5
-135.0709792,-10.90800953,1.5,1.5
-135.0056032,-10.72409271,1.5,1.5
-134.9404798,-10.54015191,1.5,1.5
-134.8754942,-10.3561623,1.5,1.5
-134.8078451,-10.16443923,1.5,1.5
-134.7371628,-9.964077162,1.5,1.5
-134.6664609,-9.7636584,1.5,1.5
-134.5957589,-9.563238586,1.5,1.5
-134.5250576,-9.362819608,1.5,1.5
-134.4502953,-9.150887858,1.5,1.5
-134.3742952,-8.935445982,1.5,1.5
-134.2982545,-8.719887986,1.5,1.5
-134.2222551,-8.50444586,1.5,1.5
-134.1442863,-8.283419841,1.5,1.5
-134.0632923,-8.053816693,1.5,1.5
-133.9823193,-7.824271873,1.5,1.5
-133.9013264,-7.594669384,1.5,1.5
-133.8190752,-7.361498264,1.5,1.5
-133.7336162,-7.119232246,1.5,1.5
-133.6481374,-6.876908544,1.5,1.5
-133.5626793,-6.634642209,1.5,1.5
-133.4756988,-6.388058435,1.5,1.5
-133.3863636,-6.134797703,1.5,1.5
-133.2970089,-5.881480215,1.5,1.5
-133.2076544,-5.62816161,1.5,1.5
-133.1160467,-5.368453655,1.5,1.5
-133.0232825,-5.105465581,1.5,1.5
-132.9305186,-4.842476377,1.5,1.5
-132.8375257,-4.578856423,1.5,1.5
-132.7416479,-4.307387193,1.5,1.5
-132.6453699,-4.035930403,1.5,1.5
-132.5484459,-3.764833599,1.5,1.5
-132.4486998,-3.489305145,1.5,1.5
-132.3461755,-3.211347686,1.5,1.5
-132.2413066,-2.934332998,1.5,1.5
-132.1331305,-2.657874206,1.5,1.5
-132.0204621,-2.380976526,1.5,1.5
-131.9034819,-2.105809107,1.5,1.5
-131.7817465,-1.83278201,1.5,1.5
-131.6548897,-1.562167216,1.5,1.5
-131.5228102,-1.294201131,1.5,1.5
-131.3854647,-1.028900333,1.5,1.5
-131.2428798,-0.766381821,1.5,1.5
-131.0950667,-0.506704644,1.5,1.5
-130.9421726,-0.250131894,1.5,1.5
-130.7841335,0.00344413,1.5,1.5
-130.6211411,0.253715766,1.5,1.5
-130.4531271,0.5007880721516069,1.5,1.5
-130.2802597,0.744410668,1.5,1.5
-130.1025738,0.9845376327719846,1.5,1.5
-129.9201015,1.2211223626300471,1.5,1.5
-129.7330299,1.453925618983343,1.5,1.5
-129.541359,1.6829531642890871,1.5,1.5
-129.345084,1.908205295129791,1.5,1.5
-129.1444016,2.1294534835394794,1.5,1.5
-128.9393097,2.3467002227786065,1.5,1.5
-128.7299734,2.559770590941769,1.5,1.5
-128.5163906,2.7686669888227122,1.5,1.5
-128.298778,2.9731798979872064,1.5,1.5
-128.0770445,3.173395170785128,1.5,1.5
-127.8514591,3.3690698926996183,1.5,1.5
-127.6220217,3.5602090745050314,1.5,1.5
-127.3887747,3.746775118217035,1.5,1.5
-127.1518587,3.928653228087208,1.5,1.5
-126.911367,4.105771850259482,1.5,1.5
-126.6673451,4.278095367193221,1.5,1.5
-126.4200404,4.4454513593894225,1.5,1.5
-126.1694006,4.607877432109407,1.5,1.5
-125.9156276,4.765242822672415,1.5,1.5
-125.6586658,4.917579923817238,1.5,1.5
-125.398827,5.064703915524808,1.5,1.5
-125.1360563,5.206648117849031,1.5,1.5
-124.8705107,5.343325624467591,1.5,1.5
-124.6023508,5.474655920569905,1.5,1.5
-124.3315171,5.600666111609393,1.5,1.5
-124.058284,5.721226537365458,1.5,1.5
-123.7826478,5.836338995700835,1.5,1.5
-123.5049442,5.945867198799524,1.5,1.5
-123.2250007,6.049881231115673,1.5,1.5
-122.9430415,6.1482939449803995,1.5,1.5
-122.6591786,6.241066289873236,1.5,1.5
-122.3735248,6.328161454922472,1.5,1.5
-122.0861992,6.40956546,1.5,1.5
-121.7973407,6.485342973,1.5,1.5
-121.507164,6.555639004117923,1.5,1.5
-121.2155842,6.620709917048523,1.5,1.5
-120.9173247,6.681962855267341,1.5,1.5
-120.6181196,6.738742953773615,1.5,1.5
-120.3183552,6.791784527876225,1.5,1.5
-120.0127836,6.8427320852978655,1.5,1.5
-119.7051534,6.891655852183294,1.5,1.5
-119.3972205,6.939043937363823,1.5,1.5
-119.0857175,6.986078189867321,1.5,1.5
-118.7711911,7.033110108759488,1.5,1.5
-118.4564483,7.079937570688471,1.5,1.5
-118.1393988,7.127004377595096,1.5,1.5
-117.8187245,7.174587274526828,1.5,1.5
-117.4979298,7.222188819510349,1.5,1.5
-117.1755057,7.2700328961686385,1.5,1.5
-116.8490391,7.318477646138364,1.5,1.5
-116.5225122,7.366932122607775,1.5,1.5
-116.1945973,7.415593369949993,1.5,1.5
-115.8628197,7.464828642354834,1.5,1.5
-115.5309829,7.514073520450337,1.5,1.5
-115.1975772,7.563552055919359,1.5,1.5
-114.8606103,7.6135599188373675,1.5,1.5
-114.5235842,7.663577413174426,1.5,1.5
-114.1848686,7.713846503276637,1.5,1.5
-113.8429537,7.764591267814884,1.5,1.5
-113.5011605,7.815318835522865,1.5,1.5
-113.1571953,7.866369644903177,1.5,1.5
-112.8106953,7.917797567203382,1.5,1.5
-112.4641953,7.969226364533905,1.5,1.5
-112.1149806,8.021059008643677,1.5,1.5
-111.7641356,8.073134534222019,1.5,1.5
-111.4132315,8.125219762135956,1.5,1.5
-111.0589481,8.177807500298853,1.5,1.5
-110.7038196,8.230521632028081,1.5,1.5
-110.3487515,8.283227730468349,1.5,1.5
-109.9896408,8.336534865517335,1.5,1.5
-109.6305293,8.389843087217306,1.5,1.5
-109.2703936,8.443304301632944,1.5,1.5
-108.9074205,8.497187696218866,1.5,1.5
-108.5445089,8.551062951005663,1.5,1.5
-108.1794846,8.605252828116521,1.5,1.5
-107.8127708,8.659694523,1.5,1.5
-107.4459978,8.714146004377847,1.5,1.5
-107.0762668,8.769037646996507,1.5,1.5
-106.7059941,8.824010725531219,1.5,1.5
-106.3350562,8.879083593,1.5,1.5
-105.9611633,8.934596227799684,1.5,1.5
-105.5872696,8.990110028099716,1.5,1.5
-105.2115657,9.045893635099969,1.5,1.5
-104.834293,9.101911244200577,1.5,1.5
-104.4570807,9.157920936,1.5,1.5
-104.0768521,9.214379570888738,1.5,1.5
-103.6961402,9.27091105,1.5,1.5
-103.3145238,9.327577917664238,1.5,1.5
-102.9307345,9.384568546102052,1.5,1.5
-102.5470066,9.441551145361393,1.5,1.5
-102.1608645,9.498893353112459,1.5,1.5
-101.773817,9.556371138,1.5,1.5
-101.3863474,9.613912708565106,1.5,1.5
-100.9964647,9.671813782724813,1.5,1.5
-100.6064615,9.729733878209208,1.5,1.5
-100.2146482,9.787923936015618,1.5,1.5
-99.82168817,9.846285443871846,1.5,1.5
-99.42836649,9.904701820621423,1.5,1.5
-99.03251,9.96349583,1.5,1.5
-98.636714,10.022282024031588,1.5,1.5
-98.23910889,10.081338092699612,1.5,1.5
-97.84047771,10.140547745420783,1.5,1.5
-97.44148386,10.199812451850898,1.5,1.5
-97.04025776,10.259409922235717,1.5,1.5
-96.63891121,10.319026482841394,1.5,1.5
-96.23581588,10.378904018183414,1.5,1.5
-95.83187443,10.43890845503759,1.5,1.5
-95.42727073,10.499012483264286,1.5,1.5
-95.02073536,10.559404692134018,1.5,1.5
-94.61432078,10.619780186825054,1.5,1.5
-94.2059152,10.680452696997452,1.5,1.5
-93.79696702,10.741207060288936,1.5,1.5
-93.38699278,10.80211510762803,1.5,1.5
-92.97557032,10.863239568772551,1.5,1.5
-92.56420935,10.924356156444471,1.5,1.5
-92.15055485,10.985814768010632,1.5,1.5
-91.73684023,11.047283587302235,1.5,1.5
-91.3217377,11.10895989950823,1.5,1.5
-90.90579005,11.170763068317916,1.5,1.5
-90.4893008,11.232648001745261,1.5,1.5
-90.07112112,11.294785411216731,1.5,1.5
-89.65294163,11.3569241,1.5,1.5
-89.23295308,11.419332905513425,1.5,1.5
-88.81254156,11.48180588167454,1.5,1.5
-88.39116432,11.544423686453396,1.5,1.5
-87.96870171,11.607204106387623,1.5,1.5
-87.54593775,11.670030639436632,1.5,1.5
-87.12166529,11.733082688371379,1.5,1.5
-86.6971508,11.796172047548925,1.5,1.5
-86.2710685,11.85949575886786,1.5,1.5
-85.84462453,11.922874572643217,1.5,1.5
-85.41721485,11.98639827321029,1.5,1.5
-84.98889974,12.050057906004858,1.5,1.5
-84.56016268,12.113781622327854,1.5,1.5
-84.12997843,12.177721813588803,1.5,1.5
-83.69985369,12.241654536419215,1.5,1.5
-83.26791892,12.305857685003131,1.5,1.5
-82.83586472,12.37007997547473,1.5,1.5
-82.40266289,12.434474250211409,1.5,1.5
-81.96885918,12.498959394924592,1.5,1.5
-81.53451191,12.563526744153735,1.5,1.5
-81.09895769,12.62827492136407,1.5,1.5
-80.66449022,12.692862955413007,1.5,1.5
-80.24317699,12.755496818284819,1.5,1.5
-79.82186494,12.818131827900098,1.5,1.5
-79.41249998,12.878991972573536,1.5,1.5
-79.00772156,12.93917146491372,1.5,1.5
-78.60777091,12.998634398746773,1.5,1.5
-78.2199502,13.056295042238043,1.5,1.5
-77.83212868,13.113956928937293,1.5,1.5
-77.45722009,13.169699965438152,1.5,1.5
-77.086898,13.224762088444068,1.5,1.5
-76.71784351,13.279636752216273,1.5,1.5
-76.36568521,13.332000070951217,1.5,1.5
-76.01346673,13.384373261099011,1.5,1.5
-75.66613627,13.436020531560638,1.5,1.5
-75.3326233,13.485614017306084,1.5,1.5
-74.99917175,13.535199198752743,1.5,1.5
-74.67151281,13.583923809376447,1.5,1.5
-74.35767232,13.63059429330342,1.5,1.5
-74.04395354,13.677247411285768,1.5,1.5
-73.73300901,13.723488693816877,1.5,1.5
-73.43968525,13.76711021186792,1.5,1.5
-73.14648318,13.810714272387282,1.5,1.5
-72.85315961,13.854337044356992,1.5,1.5
-72.57673209,13.895447639094314,1.5,1.5
-72.30525282,13.935822877986336,1.5,1.5
-72.03377265,13.976198801082221,1.5,1.5
-71.7653712,14.016117380649366,1.5,1.5
-71.51718367,14.053030079824817,1.5,1.5
-71.26893688,14.089952050526154,1.5,1.5
-71.02080979,14.12685667797419,1.5,1.5
-70.77630416,14.163223122707755,1.5,1.5
-70.55352109,14.196359060078922,1.5,1.5
-70.33061746,14.229513299260558,1.5,1.5
-70.10771389,14.262667900577407,1.5,1.5
-69.88481036,14.29582286402938,1.5,1.5
-69.68199882,14.325974166864267,1.5,1.5
-69.48726414,14.354860326579866,1.5,1.5
-69.29232686,14.383633495102565,1.5,1.5
-69.09741751,14.412170118394412,1.5,1.5
-68.90246069,14.440387053259194,1.5,1.5
-68.72549895,14.465586124890605,1.5,1.5
-68.55872282,14.488740237462537,1.5,1.5
-68.39182499,14.510998460204531,1.5,1.5
-68.22476377,14.531992682776668,1.5,1.5
-68.05756415,14.551327391394418,1.5,1.5
-67.89007865,14.56860510135951,1.5,1.5
-67.7381654,14.582112867515377,1.5,1.5
-67.59275513,14.59278575197037,1.5,1.5
-67.44724315,14.60093357132367,1.5,1.5
-67.30159979,14.606221860093155,1.5,1.5
-67.15587585,14.608297164110914,1.5,1.5
-67.01008461,14.60679046634937,1.5,1.5
-66.86444987,14.601321431333997,1.5,1.5
-66.73248121,14.592626034817506,1.5,1.5
-66.60324343,14.580402340200331,1.5,1.5
-66.47436731,14.56432504815511,1.5,1.5
-66.3461193,14.544224454361975,1.5,1.5
-66.21860447,14.519909994421745,1.5,1.5
-66.09206557,14.491213599837323,1.5,1.5
-65.96659242,14.457929620585348,1.5,1.5
-65.84253242,14.419921898663274,1.5,1.5
-65.72000601,14.377043525845938,1.5,1.5
-65.5992974,14.329289339320773,1.5,1.5
-65.48062171,14.276683111563726,1.5,1.5
-65.36419993,14.219260341069475,1.5,1.5
-65.25030755,14.157097545065316,1.5,1.5
-65.1390621,14.090193880888474,1.5,1.5
-65.03074466,14.018647437921132,1.5,1.5
-64.92561625,13.94259338486759,1.5,1.5
-64.8236993,13.862088550143215,1.5,1.5
-64.72529255,13.777514290774931,1.5,1.5
-64.63028277,13.688960483903847,1.5,1.5
-64.53890237,13.596837534140494,1.5,1.5
-64.45105445,13.50125427336331,1.5,1.5
-64.36680299,13.402484664511952,1.5,1.5
-64.28615208,13.300752094715929,1.5,1.5
-64.20260371,13.187185057099759,1.5,1.5
-64.12093535,13.067350377620315,1.5,1.5
-64.04350255,12.944951867218206,1.5,1.5
-63.9699554,12.820106117111331,1.5,1.5
-63.90010354,12.693155291713627,1.5,1.5
-63.83373983,12.564412555459961,1.5,1.5
-63.77054391,12.433949704547512,1.5,1.5
-63.70413516,12.288143119742028,1.5,1.5
-63.63989158,12.13830909437726,1.5,1.5
-63.57859024,11.987246068064247,1.5,1.5
-63.51981491,11.835181229155397,1.5,1.5
-63.46317745,11.682371280192951,1.5,1.5
-63.40821494,11.528820571179443,1.5,1.5
-63.35018519,11.361923112587258,1.5,1.5
-63.29164625,11.189393931174191,1.5,1.5
-63.23411953,11.016524127953353,1.5,1.5
-63.17728551,10.843296643286532,1.5,1.5
-63.12096741,10.670092878134465,1.5,1.5
-63.06358372,10.492873210056342,1.5,1.5
-63.00202575,10.302574932021713,1.5,1.5
-62.94046782,10.112275590373548,1.5,1.5
-62.8789479,9.922093183125181,1.5,1.5
-62.81737169,9.731736714167852,1.5,1.5
-62.75466831,9.537896249376516,1.5,1.5
-62.68807779,9.332040062178011,1.5,1.5
-62.62152418,9.126299067336488,1.5,1.5
-62.55493302,8.920443088018754,1.5,1.5
-62.48834122,8.714586261528373,1.5,1.5
-62.41889473,8.499905792,1.5,1.5
-62.34762608,8.279593726065599,1.5,1.5
-62.27635738,8.05928273,1.5,1.5
-62.2050883,7.838971853027945,1.5,1.5
-62.13254164,7.614712912259182,1.5,1.5
-62.05687706,7.380817148059669,1.5,1.5
-61.98123114,7.146980488711954,1.5,1.5
-61.90556574,6.913084992936802,1.5,1.5
-61.830407,6.680757106803572,1.5,1.5
-61.75712605,6.454235096157436,1.5,1.5
-61.68382594,6.227655192060177,1.5,1.5
-61.61052544,6.001075413930299,1.5,1.5
-61.53743102,5.775133973943805,1.5,1.5
-61.472487,5.574387284375852,1.5,1.5
-61.40752422,5.373583625593889,1.5,1.5
-61.34256083,5.172779114616617,1.5,1.5
-61.27757836,4.971916683,1.5,1.5
-61.21520543,4.779189170125694,1.5,1.5
-61.15915009,4.606348817514474,1.5,1.5
-61.10279788,4.433605171409766,1.5,1.5
-61.04590661,4.261039614,1.5,1.5
-60.98822056,4.088737439,1.5,1.5
-60.92949155,3.916852903176277,1.5,1.5
-60.87647666,3.7653959038853557,1.5,1.5
-60.82406219,3.619812047821769,1.5,1.5
-60.7700319,3.4747547249373576,1.5,1.5
-60.71406929,3.3304338634599473,1.5,1.5
-60.65584832,3.187076066047484,1.5,1.5
-60.59498752,3.0448201473629175,1.5,1.5
-60.53453094,2.9111854878956978,1.5,1.5
-60.47842825,2.7938290952983658,1.5,1.5
-60.4198516,2.6778266737159395,1.5,1.5
-60.35851957,2.5631190279413545,1.5,1.5
-60.2943158,2.4499950661424155,1.5,1.5
-60.22710326,2.338705137,1.5,1.5
-60.15665226,2.229365501,1.5,1.5
-60.08286686,2.122323390947994,1.5,1.5
-60.00554109,2.0177359558980204,1.5,1.5
-59.9246689,1.9159455266839407,1.5,1.5
-59.84014883,1.8170846435502013,1.5,1.5
-59.7520177,1.7214306212867125,1.5,1.5
-59.66029129,1.6292203503917162,1.5,1.5
-59.56509342,1.5407792379273302,1.5,1.5
-59.46629634,1.456191865562334,1.5,1.5
-59.36410681,1.3758359742161512,1.5,1.5
-59.25854729,1.299858494015814,1.5,1.5
-59.14990448,1.2284717150979985,1.5,1.5
-59.0382979,1.1616980182181424,1.5,1.5
-58.92399789,1.0996465126503874,1.5,1.5
-58.80728181,1.0424077334677684,1.5,1.5
-58.68826011,0.9899812346716503,1.5,1.5
-58.56720531,0.9424375877706506,1.5,1.5
-58.44195779,0.899024737,1.5,1.5
-58.30825915,0.8587493115742759,1.5,1.5
-58.17315751,0.8239458639366029,1.5,1.5
-58.03663651,0.794338014,1.5,1.5
-57.89924085,0.7697798717197255,1.5,1.5
-57.76101119,0.7500146609333829,1.5,1.5
-57.62226505,0.7348338351238362,1.5,1.5
-57.48134503,0.7238837398616971,1.5,1.5
-57.32632122,0.7166546964582403,1.5,1.5
-57.17114937,0.7140313257575095,1.5,1.5
-57.01602411,0.7155606730052052,1.5,1.5
-56.86091724,0.7208040911184492,1.5,1.5
-56.70601755,0.7293305718442658,1.5,1.5
-56.55124122,0.7407328663993311,1.5,1.5
-56.38427911,0.755817796,1.5,1.5
-56.21130975,0.7740314877564294,1.5,1.5
-56.03870009,0.7943740565349942,1.5,1.5
-55.86623613,0.8164146407477745,1.5,1.5
-55.69393839,0.839713802,1.5,1.5
-55.52169629,0.8638654234406751,1.5,1.5
-55.33292257,0.8909314156588551,1.5,1.5
-55.14263828,0.9186357920700774,1.5,1.5
-54.95245911,0.9466377854758483,1.5,1.5
-54.76231177,0.9748486304839473,1.5,1.5
-54.57218055,1.0031749892341173,1.5,1.5
-54.36998794,1.0333432272414258,1.5,1.5
-54.16321139,1.0642029178891403,1.5,1.5
-53.95643391,1.0950630677278852,1.5,1.5
